Timestamp,Player Name,Player UUID,Class,ID,Name,Position,Change,Old Data,New Data
"2024-02-03T11:23:58.284+01:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-2199, 94, 2431)
(-2199, 95, 2428)","CREATE","{}","{
  ""type"": ""QUARTZ"",
  ""one_way"": true
}"
"2024-02-03T11:24:00.625+01:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-2199, 95, 2420)
(-2199, 95, 2428)","CREATE","{}","{
  ""type"": ""QUARTZ"",
  ""one_way"": true
}"
"2024-02-03T11:24:02.426+01:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-2199, 92, 2416)
(-2199, 95, 2420)","CREATE","{}","{
  ""type"": ""QUARTZ"",
  ""one_way"": true
}"
"2024-02-03T11:24:03.727+01:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-2198, 92, 2413)
(-2199, 92, 2416)","CREATE","{}","{
  ""type"": ""QUARTZ"",
  ""one_way"": true
}"
"2024-02-03T11:24:05.168+01:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-2198, 91, 2410)
(-2198, 92, 2413)","CREATE","{}","{
  ""type"": ""QUARTZ"",
  ""one_way"": true
}"
"2024-02-03T11:24:06.582+01:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-2198, 90, 2408)
(-2198, 91, 2410)","CREATE","{}","{
  ""type"": ""QUARTZ"",
  ""one_way"": true
}"
"2024-02-03T11:24:08.141+01:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-2198, 87, 2404)
(-2198, 90, 2408)","CREATE","{}","{
  ""type"": ""QUARTZ"",
  ""one_way"": true
}"
"2024-02-03T11:24:09.627+01:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-2198, 85, 2401)
(-2198, 87, 2404)","CREATE","{}","{
  ""type"": ""QUARTZ"",
  ""one_way"": true
}"
"2024-02-03T11:24:10.674+01:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-2198, 84, 2399)
(-2198, 85, 2401)","CREATE","{}","{
  ""type"": ""QUARTZ"",
  ""one_way"": true
}"
"2024-02-03T11:24:11.615+01:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-2198, 83, 2397)
(-2198, 84, 2399)","CREATE","{}","{
  ""type"": ""QUARTZ"",
  ""one_way"": true
}"
"2024-02-03T11:24:14.019+01:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-2198, 83, 2385)
(-2198, 83, 2397)","CREATE","{}","{
  ""type"": ""QUARTZ"",
  ""one_way"": true
}"
"2024-02-03T11:24:16.269+01:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-2195, 83, 2381)
(-2198, 83, 2385)","CREATE","{}","{
  ""type"": ""QUARTZ"",
  ""one_way"": true
}"
"2024-02-03T11:24:17.903+01:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-2195, 83, 2379)
(-2195, 83, 2381)","CREATE","{}","{
  ""type"": ""QUARTZ"",
  ""one_way"": true
}"
"2024-02-03T11:24:20.351+01:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-2195, 81, 2376)
(-2195, 83, 2379)","CREATE","{}","{
  ""type"": ""QUARTZ"",
  ""one_way"": true
}"
"2024-02-03T11:24:22.169+01:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-2195, 80, 2374)
(-2195, 81, 2376)","CREATE","{}","{
  ""type"": ""QUARTZ"",
  ""one_way"": true
}"
